食品名称,季节_夏月,季节_冬月,季节_四季,食品大类,烹饪动词,温度属性,味觉分类,价格,受欢迎程度
麻腐鸡皮,1,0,0,小菜,腌,清凉,辣,低,3
麻饮细粉,1,0,0,冰饮,煮,清凉,甜,低,4
素签纱糖,1,0,0,甜点,蒸,清凉,甜,低,3
冰雪冷元子,1,0,0,冰饮,冻,冰冷,甜,低,4
水晶皂儿,1,0,0,甜点,冻,冰冷,甜,低,3
生淹水木瓜,1,0,0,小菜,腌,清凉,酸,低,3
药木瓜,1,0,0,甜点,腌,清凉,酸,中,3
鸡头穰沙糖,1,0,0,甜点,煮,软糯,甜,中,4
绿豆,1,0,0,甜点,煮,清凉,甜,低,4
甘草冰雪凉水,1,0,0,冰饮,冻,冰冷,甜,低,4
荔枝膏,1,0,0,冰饮,冻,清凉,甜,中,4
广芥瓜儿,1,0,0,小菜,腌,脆爽,咸,低,3
咸菜,1,0,0,小菜,腌,脆爽,咸,低,3
杏片,1,0,0,甜点,腌,清凉,甜,低,3
梅子姜,1,0,0,甜点,腌,清凉,酸,低,3
莴苣笋,1,0,0,小菜,腌,脆爽,咸,低,3
芥辣瓜旋儿,1,0,0,小菜,腌,脆爽,辣,低,4
细料馉饳儿,1,0,0,面点,蒸,温热,甜,中,3
香糖果子,1,0,0,甜点,蒸,清凉,甜,低,3
间道糖荔枝,1,0,0,甜点,煮,清凉,甜,中,3
越梅,1,0,0,甜点,腌,清凉,酸,低,3
离刀紫苏膏,1,0,0,冰饮,冻,清凉,甜,中,3
金丝党梅,1,0,0,甜点,腌,清凉,酸,低,3
香枨元,1,0,0,冰饮,冻,清凉,甜,中,3
盘兔,0,1,0,肉禽,炙,滚烫,咸,高,4
旋炙猪皮肉,0,1,0,肉禽,炙,滚烫,咸,中,4
野鸭肉,0,1,0,肉禽,炙,温热,咸,中,4
滴酥水晶鲙,0,1,0,肉禽,冻,冰冷,咸,中,3
煎夹子,0,1,0,面点,煎,滚烫,咸,中,4
猪脏,0,1,0,肉禽,煮,温热,咸,低,3
脑子肉,0,1,0,肉禽,煮,温热,咸,中,2
水饭,0,0,1,主食,煮,温热,咸,低,3
爊肉,0,0,1,肉禽,煮,温热,咸,中,4
干脯,0,0,1,肉禽,炙,温热,咸,中,3
獾儿,0,0,1,肉禽,煮,温热,咸,高,2
肉脯,0,0,1,肉禽,炙,温热,咸,中,4
鸡,0,0,1,肉禽,煮,温热,咸,中,4
鹅鸭肚肺包子,0,0,1,面点,蒸,滚烫,咸,中,4
鸡碎,0,0,1,肉禽,煮,温热,咸,中,3
旋煎羊,0,0,1,肉禽,煎,滚烫,咸,高,4
白肠,0,0,1,肉禽,煮,温热,咸,中,3
批切羊头,0,0,1,肉禽,煮,温热,咸,高,3
姜辣萝卜,0,0,1,小菜,腌,脆爽,辣,低,4
夜市胡饼夹肉,0,0,1,面点,煎,滚烫,咸,中,5
炙香羊串,0,0,1,肉禽,炙,滚烫,咸,中,5
煎牛脯,0,0,1,肉禽,煎,滚烫,咸,高,4
蒸烧麦,0,0,1,面点,蒸,滚烫,咸,中,5
蒸菜包,0,0,1,面点,蒸,滚烫,咸,低,4
煎葱油饼,0,0,1,面点,煎,滚烫,咸,低,5
甜糯团子,1,0,0,甜点,蒸,软糯,甜,低,4
桂花蜜糕,0,0,1,甜点,蒸,软糯,甜,中,4
蒸栗子糕,0,1,0,甜点,蒸,软糯,甜,中,3
冻酥梨,1,0,0,甜点,冻,冰冷,甜,中,3
冰糖莲藕,1,0,0,甜点,煮,清凉,甜,中,4
甜酿米浆,1,0,0,冰饮,冻,清凉,甜,低,4
酸梅饮,1,0,0,冰饮,冻,清凉,酸,低,4
冻杏仁茶,1,0,0,冰饮,冻,冰冷,甜,中,4
冻薄荷饮,1,0,0,冰饮,冻,清凉,甜,低,3
清凉绿豆饮,1,0,0,冰饮,冻,清凉,甜,低,4
酸枣汤,1,0,0,冰饮,煮,清凉,酸,低,3
苦荞茶,0,1,0,冰饮,煮,温热,苦,低,2
酱腌豆干,0,0,1,小菜,腌,脆爽,咸,低,4
脆腌黄瓜,1,0,0,小菜,腌,脆爽,咸,低,4
酸腌萝卜,0,0,1,小菜,腌,脆爽,酸,低,4
辣油笋尖,0,0,1,小菜,腌,脆爽,辣,低,4
酸辣粉,0,0,1,主食,煮,温热,辣,中,5
咸豆腐脑,0,0,1,主食,煮,温热,咸,低,4
甜豆腐脑,0,0,1,甜点,煮,温热,甜,低,3
羊汤饼,0,1,0,主食,煮,温热,咸,中,4
烫面馄饨,0,0,1,主食,煮,温热,咸,中,4
咸香肉粽,0,1,0,主食,蒸,温热,咸,中,4
蒸糯米饭,0,0,1,主食,蒸,温热,咸,低,3
煮麦粥,0,1,0,主食,煮,温热,咸,低,3
炙烤鹌鹑,0,0,1,肉禽,炙,滚烫,咸,中,4
煎鱼饼,0,0,1,肉禽,煎,滚烫,咸,中,4
炙香肠,0,0,1,肉禽,炙,滚烫,咸,中,5
冻薄荷糕,1,0,0,甜点,冻,冰冷,甜,中,3
清甜凉糕,1,0,0,甜点,冻,清凉,甜,低,4
辣酱拌面,0,0,1,面点,煮,温热,辣,中,4
酱香热干饼,0,0,1,面点,煎,滚烫,咸,中,4
